course_id,cgpa,study_hours,attendance,course_difficulty,past_course_performance,grade
5,6.399845767028305,6.74074044572973,0.38210152388227275,4.387845970345973,5.28366379090413,5.493940313251883
8,7.939501230620227,7.021443724262293,0.14958484245367293,1.8806091202540902,8.128431319408612,6.16818370702859
6,8.278936503512114,3.0279728279535556,0.1672996708950238,2.5268168936928865,8.831306886481435,5.622182424595901
7,7.957772866151886,9.618813025052138,1.0,4.7632988002995695,7.784473624608765,6.025695473880189
3,9.174492433347538,7.970503067344017,0.9609488584564984,2.7426834994107328,10.0,7.599963637250874
6,7.4944039811709535,6.590703736469223,0.5326240135256047,1.0,7.935538763931891,6.438153389309931
9,8.168741655592513,6.5074462643185935,0.8762508311389545,2.7970316568521145,9.08852998526681,5.678219357421709
3,6.408299123860686,3.5733669574218894,0.34342929954682944,3.13493953016325,6.6861575100064465,5.20342478526171
6,7.112900297525599,6.343727257266658,0.4472915266296643,1.0,7.9925268881533835,6.119061069582837
7,8.195537757565777,7.9831955138383695,0.6052301571236881,4.333935639887948,6.541704581292281,6.699632709555239
5,8.349102110743145,1.4385946145578519,0.35693291918360776,2.286287536134398,7.15677393270101,6.481525265317478
10,7.206033052335818,4.1485439298303675,0.38348685504240887,3.3285631151875155,7.568268466858642,5.075338329141951
8,7.428400748141933,5.177879687302779,0.6984116409323472,2.7740184546559377,7.713029746035425,6.0984340430287
8,5.982126253319191,5.554212819738187,0.45445260824861455,1.7116485807959585,6.948906111738304,4.575447838926229
6,7.142970799193391,9.29430965713609,0.7380255067590329,1.92949186536458,8.650668897853468,6.061893685141272
7,8.390383163519786,4.397084087025482,0.6884609011637738,2.064917163572453,5.7358114567407315,6.874882889053848
3,8.075205016106565,4.966278472431727,0.5661879755229335,4.085671909183638,6.190964689859151,5.18141201867729
7,8.00066572138121,4.862930245165318,0.2880700385124446,2.852461811899848,7.944824966578227,5.874525242523097
7,7.54977368718096,3.6352361794311436,0.1525923090088021,2.4781344834482533,6.198296133321481,4.730889262147183
4,7.507063158628177,4.964091041565755,0.4955083546921133,2.0653910874097687,10.0,5.631622581813668
10,6.839678860526553,7.784149748385156,0.49880755173558045,4.196150221526127,7.561354631123791,4.9905748368492215
4,8.198828420202535,3.397556250068991,0.4586832975944255,4.464201272523587,7.621683620746538,6.166234253682428
3,7.92097294438939,7.620221540970222,0.5676354946248657,4.184743898706681,6.771477151446784,6.086012309171572
10,7.992018847992799,1.2879083883392335,0.8793257655643332,3.4924373391541668,6.874169768805393,5.805721660524225
7,6.97396515733242,3.8951581365393184,0.14275195971633986,3.2898300418707116,6.92698660210546,3.8739710942413463
5,5.346657080128756,3.288857763449047,0.0,1.7840621820240985,5.9106328550220155,3.8706765359856097
3,8.597152711753695,11.902301188145152,0.8071048481122416,2.7541808732889423,7.332958181187317,7.040844013055912
6,7.021162543991596,4.792523120935213,0.36531276153986525,2.3161397966535633,6.505085411014265,5.427861411008676
6,6.63722423595688,1.0,0.3620358767175988,1.1744878910152903,8.66248382802171,6.122966218823144
6,8.193478911913994,1.0,0.4778490942666933,4.057043419165366,9.812192682316347,4.2545435761701835
2,7.1079873600808705,5.788478647104739,0.7340897216758391,2.3041700536077245,7.3536421219589245,5.829651880346936
11,8.559936384046622,8.689261674607025,0.33059434710531144,4.195941907435307,5.980065877977529,7.248627724177773
10,8.117005949576697,7.619972332543116,0.46733573616307256,3.881746400760012,8.489658899662253,5.874090665774425
7,8.183569323200478,7.049565775963354,0.6480805505696171,3.556717976633419,10.0,6.478953522781174
7,6.1340442887994655,8.394014223556574,0.6792549648079764,3.6128840717631836,8.348502655103193,5.5198642489807135
10,8.7119439853864,5.350781526097725,0.9655270536763907,2.384686117926292,9.19999956898498,5.743894972532302
4,7.761250531233856,8.89373209306756,0.7980485519077131,4.857850151290664,9.566509804792432,6.285664222117462
11,7.130722860753797,1.0,0.30720452858622976,3.043125430953049,7.07158241124619,4.258536770507838
6,7.643388467342251,3.399867275059602,0.24097729727381115,3.3019316851187037,8.292526381890132,6.324255834883372
4,5.72376476710168,1.0,0.14942595347359666,2.350923666433361,4.985471987483406,3.558648698991357
4,7.908652811480671,5.502386347175161,0.3812184261069776,2.06883473922304,7.974455152270037,5.6521076423866345
6,6.470628491817928,5.037719141655316,0.5577958367639798,3.4772960088094234,8.523741310228335,5.371220645957187
9,6.147329714156466,5.260168248004733,0.47263161928358255,3.2175134959387854,5.418995682679189,4.724637895917357
7,5.977640813782109,4.967762709687093,0.1399678087057517,2.210647634097423,4.892183425451047,4.772594849742809
2,8.612688374989926,4.107490707556757,0.394243598100069,1.561573281224596,8.175115271028494,7.338579953533477
6,6.8707366063072115,4.925866751806122,0.6145345333361101,1.730076912672453,6.469522318829049,5.053775758057059
5,9.0337277099165,2.7346421621159545,0.5228363181286703,4.196133717091107,9.29733097854718,6.973509326533174
6,6.964198536947702,9.661045754954912,0.7143317231789593,2.3867461853499283,6.195049686942828,6.824195452731494
8,5.792642042407053,3.72323541523164,0.4323978708821228,2.661091454324166,8.632508853089007,4.103970705583444
8,6.383475560051341,3.6401220909099994,0.7019625723541589,4.450340258759062,4.533918745094355,3.8635838122612807
3,8.735811620006938,11.7554702813378,0.7884900869430783,1.8778494385135853,9.995670313334458,7.7527742050320185
9,7.344101822063332,2.1485418570029786,0.28817757520849296,2.273005174282943,5.9935974329821775,4.864037670481014
6,6.951712703509399,2.1846088207116123,0.16773779393738422,2.2312331714393068,4.172224790580543,5.353476058095266
7,7.660018225852788,2.839353606076535,0.4509677408786051,4.6180684811660395,7.718825492620253,4.592720507826645
9,8.001782736167545,6.19781204383559,0.038524241286204686,4.993383500582414,7.219335936296456,5.440644576168444
7,8.617398815902462,8.188813941634761,0.5807986169907148,3.7515632254021707,6.367765119277177,5.988160980520427
10,8.948499229892926,9.377825788267842,0.6293661901537096,3.78338472415424,5.741884123352151,6.727756396469839
9,7.140231354210914,12.0,0.4127150834449805,2.4196449971472687,6.985620767040454,7.275978430205541
1,6.173952313917962,1.0,0.09463825815885266,4.947328486904283,7.7855219571783,4.577297641070133
1,7.086534838876724,7.495434638474631,0.6952407208672049,3.267696254358662,7.838004626843373,5.855994237170847
3,7.760280506582886,4.536832687549616,0.5077813263299619,3.85311026444974,7.517256327866918,5.773151473273759
9,6.536241073789389,3.4697474123651912,0.3974655567718808,2.8944750612290457,7.293640111479175,4.940409937331814
1,6.542849085104957,3.3749628833223335,0.4354822329680139,2.7319674126723896,6.539173161006684,4.5208421354674435
1,7.843787881549885,3.548721292815989,0.4505677426123131,4.663042259596118,5.346065152539363,5.935418993506657
5,7.451347648429548,11.014652622553996,0.9137815059273114,3.539723679738307,5.084602376065519,6.764821734225208
8,7.532796995411586,8.553129577370978,0.6111020354028925,4.4513754610703815,6.968205103311092,5.818102211906005
2,6.741504665299931,5.462791667912069,0.16011061944531613,3.2553281717450444,6.47807333616084,4.696125797375928
4,7.269599285794233,9.868726686096387,0.9457675206098644,2.151633463576909,8.365193517816111,6.398447878830834
6,6.575766855731696,1.0,0.37043206102837034,2.416657067121512,7.738993134674307,4.715631455946135
1,8.390198411124787,2.7200433349070514,0.3084253014495464,3.1029652424646104,8.780838411425774,5.768304100751675
4,8.535249334723753,1.0,0.1240629630632798,2.373499783956673,7.554250464690856,6.158660714645557
4,5.653812137761906,2.4248060898396626,0.38616219936340745,1.8925385913723094,4.0,4.149474860959153
9,6.57048913980759,5.7414868919603315,0.4307680609961062,4.201417031787025,7.217449103464348,4.279952488111166
9,6.0034707449099205,5.111352329724939,0.7253465979937099,2.455129929176488,6.990183491330196,4.238359659591001
6,6.8499760655931015,5.928006585654122,0.4024178060121626,3.1381927477913205,4.0,5.319956508752495
8,7.416562030209639,1.700079130969466,0.18585562763754104,3.2961335898856046,5.940086141272753,4.111988369702519
10,6.05035478030147,7.249748052083242,0.6628317032620192,2.4118468746794313,5.198666780120185,4.731039489976947
4,6.578140186874687,5.9813947042167435,0.6475618094922453,4.450799466308739,6.782223432497434,4.586589421618832
10,6.496042627918501,7.395996946732796,0.540105210196539,1.8828582387953872,5.34218919039441,4.630578061964179
8,7.7072673293989435,1.0,0.47689543604427276,3.261625263580771,7.3378852773423,5.224375658802161
3,7.5693443370362505,6.989948046022371,0.5282346175337481,3.246117706376584,6.9827386253958865,5.66661006670789
2,6.778262446662747,1.859314237577617,0.3798806593209465,2.9457453971358523,6.506059505357331,4.23186106524447
6,7.676820872139398,4.949486940057433,0.705053909400275,1.7030873867280174,6.29918316994646,6.909199669338788
5,6.9533199154127345,7.165750628239338,0.6420548176954546,3.870817551863464,5.908846359688898,3.989992988713735
8,7.228344889673947,6.055956730506898,0.45714413227066286,3.7435106703345964,5.439440833100723,4.686133159611902
1,9.173452090298538,4.784141732900874,0.7968819838938676,2.3244314714087837,8.991517624069724,6.646421518129443
11,8.840461051790347,7.091188309985533,0.11702031117949585,3.7074872072053617,9.044976679140294,5.732996917633085
10,6.200418763072403,1.0,0.6917647461406164,3.3749076863007756,5.184366208962674,5.163542563950854
3,8.329732417879175,10.114588121998228,0.32915041513696086,1.7193878546388917,10.0,8.206539057042782
7,8.311396554491592,6.03326518510452,0.4081461367286885,2.1460710854286424,7.346075416981042,5.908232729102491
10,6.351736711247382,8.437039201763884,0.5271206014696775,4.1382814448895795,8.741494133568008,5.810093580647525
4,8.31877764375486,5.075427053715758,0.4726358733950874,3.3094161851420503,6.8599535898809965,6.184395858726857
10,9.037931918412554,5.659617569510294,0.7514534037254896,2.435697054189374,5.286685677989634,7.375524652500331
5,6.377455193755586,2.80940379509093,0.13717767719787421,2.141524108827358,7.067515372997438,4.471081788723853
8,6.5824971789857365,7.894519538267815,0.5786039019316359,2.484606201884579,6.980565682968496,5.64255478999897
1,8.517661466843503,4.685835701489376,0.3812585624127685,2.5555204701222953,8.013953719751827,6.878519913059673
1,7.771495310825648,8.150982545906048,0.6415874264973777,2.1540369673707485,6.476697999911969,6.844223591117939
7,8.051476275239523,5.293823827183748,0.4855653932894639,1.2582358876166977,7.584175054438937,6.317984157811055
9,7.840589216400497,1.0,0.3655440325259488,4.1400132864007855,6.7215232646760565,4.384987499295223
4,7.890695920928144,4.601614533383117,0.3590300214570272,3.9706336726114433,7.069962795152074,5.02032546820967
8,6.173527871688917,1.4014976542625894,0.19164491332375982,1.7267445481931405,7.583917893829853,3.4635770530693555
10,8.547317706621449,6.939562336344172,0.630665955615149,3.136311295563668,8.259448238930155,6.90348529161858
7,8.669589992427774,3.3644487869187487,0.6476749937456114,2.0977617972852336,8.983640075697409,6.531041211952014
2,7.270609255931972,8.594412706889429,0.45764892696069037,2.7384327767734646,6.741623719213695,5.936599302075665
5,7.456523050186138,5.691990859089828,0.3142404417291912,2.6552334201263434,6.706540116423133,5.469557142276558
9,5.968892497444278,4.242326013679206,0.5028586001547787,2.5721657842821273,4.448000951878029,3.7217476227055215
9,8.014254756017834,8.379080218177016,0.5933720855684095,5.0,7.054923410360188,6.01442482643693
3,8.072057441714144,9.349366755598902,0.8006274829857196,2.5596743153238095,4.0,6.602909717251913
11,7.437808983000689,5.889950931091597,0.3126846143488513,2.1917361749330753,6.32113333864203,5.114950152602544
3,8.624353359870502,4.58588178924853,0.14194907561841824,2.2374185705029523,7.9142360861230925,6.148587460869498
2,7.165922769020059,1.0,0.21336942772886885,4.043776956401755,7.861656419719275,4.1844742864636695
7,8.0646059258936,4.393535469609341,0.3157648975030522,1.3478976683070651,7.242207331838085,5.892708198276138
6,6.480335661307884,3.3326317891024226,0.35454347273966946,2.2373770835644797,7.0577452762830175,4.172651575114345
5,7.476447849125762,6.302330638277501,0.38176655905353596,4.446822840111534,4.0,4.841079935468901
7,7.325645742097164,4.82507595026365,0.6020650849599647,3.243986187997647,7.04269674115759,6.168719875333089
4,7.725307922040941,8.244045253787037,0.5261837728567023,3.1919220050361132,4.888461356058553,5.528287279405596
5,7.130473071166642,3.865428643121245,0.4441614440388207,5.0,5.17887587632765,4.160971829081633
9,7.368527404328332,5.723698422903841,0.5170579552914502,3.246347952948499,6.87722086123404,5.124501459060205
11,8.326047171441505,10.212800066743874,0.7124595742315601,2.2918138386404174,9.742629001819385,7.049250520101955
9,7.063235762761782,6.676064252074326,0.5002390834886208,2.7179229431236513,7.501075179138335,6.425252625695997
4,5.893422899261321,4.534625694343363,0.489011243863961,1.8645676909694313,6.1527425251886,5.29259779359506
6,9.249583904205421,5.593833797558807,0.3973134559883489,4.255937040015697,8.44541314874314,6.369280190299206
2,8.881454078690487,5.205469072807459,0.8086573842386447,3.5745617175367155,7.14657451527664,6.062220165995297
3,6.207737304894382,2.414350085059662,0.2814803516907236,4.124414149970889,5.529440993367041,3.0147474788357886
9,8.189707805245195,4.928745646847458,0.2295700061916534,4.21298392854937,8.373859531877832,5.183833426845748
6,6.997025229448657,7.86461769979187,0.5796496039026965,2.5857892190724674,4.819876882947319,4.448676104569075
8,7.763487215331059,5.545124958388041,0.3251408907366802,2.05524714799111,8.324022126156272,6.3052148382234465
11,7.794224129013494,2.186060095067102,0.5177045418978848,2.948286888691954,6.873196289631166,5.974084600614105
5,7.265592199683678,11.116981638926294,1.0,2.1272389292114617,8.324250152082922,6.468339678398016
2,6.7162343344136035,6.332883040966372,0.32243105643051984,3.1649568754090245,8.143004219937648,5.355822905818382
7,6.809458947683741,1.2267369566074846,0.3797440564390627,4.132096880834689,4.256995244620008,3.483675858764676
6,6.583808084518758,3.941499685892535,0.043634528502909276,2.831860353950833,5.736294514322303,3.50210396693836
11,6.668177791769555,5.667201381900898,0.5464148702890815,3.149995089907739,5.384432922327752,4.918795710443476
2,7.432821709950645,11.060033647852649,0.4888378966998428,2.9061543837766335,4.483883249355737,6.145444698334701
6,6.784240010889248,2.103054633934791,0.21650449787983317,3.8027275724376977,5.200168093308358,5.053136265424628
8,8.18205206571262,9.473763810637937,0.42281691168180374,2.33221760571171,10.0,7.870008360113665
1,8.987246155335928,11.388256205185773,0.8855286315972435,1.0,9.20533715305381,7.839893700642036
4,6.919946758629957,3.6499944916802547,0.5999252248958593,3.470868859375381,9.719894683949601,5.642053064158648
1,7.739404500535377,5.358982743847601,0.49288598108137005,3.9878344213079937,8.661230810402268,5.786059847356276
2,7.999685110302934,3.290820346121037,0.25679607488234135,3.4463742447585357,6.487014835699341,5.300123916689046
1,7.972002270919274,5.767218393494505,0.829025311174027,2.359769504531986,7.007744794632427,6.1286981818687565
6,7.575955267916087,5.9509942913040765,0.35132266154251485,1.864987901813931,8.185822957901722,5.838218768150015
11,8.242682418359722,8.57309592893489,0.18307070104673084,3.4944975317803215,8.42613699806136,6.201533797619938
6,7.982248952680657,9.656349575205866,0.7328460792721689,3.1414789529346736,6.721561243313959,7.234983299243302
1,6.262337577672702,2.765581868273221,0.12172463065437877,2.87420737234167,4.118646548502081,4.108274952702947
4,8.369156064389273,1.0,0.5658213346087392,4.822463342993791,10.0,6.335842448034195
4,8.387290837266741,6.646098331984668,0.4808007052221415,2.0531999058186683,7.65937907757251,6.009680356934364
8,6.736713895821419,6.269983706563057,0.5992106608271313,4.775037021127465,6.227091387301063,3.3767171335815713
6,7.537937835447602,6.778603331413207,0.8077710271087759,3.03178390487064,7.446558180671274,5.680825443914589
2,8.18332899281107,5.566643451721725,0.27111616851235587,1.1644295231291253,7.364237411001206,5.8268990473328754
5,7.290686180420638,6.206805243328315,0.3853335291492883,2.8207973456808593,7.287573687852673,4.7607377453291795
4,8.572978047766012,11.404716863269552,0.7079421361548796,3.959496076599441,9.931505562610836,7.774923947771558
10,9.863872494619361,9.036300502583018,1.0,2.6349449671950294,8.717888026703918,7.224465004664172
4,6.714013967365018,4.251105898882761,0.2785875450692703,1.525221458761605,4.955744118163871,5.181013437394117
8,6.118955396846225,3.394570866188993,0.23900983889034738,2.83548546820383,6.040803086074441,5.259279891970469
5,7.803818595604875,5.7334978034507085,0.5988974523837137,2.142827626108294,6.766070344808546,5.371511410994899
3,8.221562505126144,11.487469889592834,0.5963324180493594,3.4918144010879626,9.890942159458579,6.842300115303108
10,7.269133626155231,5.265404772345593,0.49678401403725236,3.773399816067611,8.845072135415018,6.074229111931491
4,8.953260663321034,7.103225497094703,0.2845971255757062,1.9437295922518938,8.42856996497092,6.648569609546526
1,6.161394200276751,3.4821746474124926,0.8053942447694724,2.2941959448843505,4.394872157964841,4.681648244824693
6,8.192918623031611,9.851284970751184,0.3865510645510899,3.7566424651069377,5.896204640962209,6.498376342374292
11,6.894139179241106,11.394823107626909,0.5912424632924996,2.1411557217010406,6.8485823178456045,6.199882123310991
10,9.219377906207297,8.727341473260003,0.6531902915218731,1.917841864172005,8.95804898832703,7.237219462119255
4,9.492515353168118,7.842330993890772,1.0,1.8213088682037453,8.082826518228599,7.229381258866999
6,6.7333434122166524,5.497023229296026,0.18759868794531898,3.3520386129581206,5.993086012240805,4.202444078587636
2,6.9504428640914195,1.0,0.7080918749927404,3.309157719517464,5.9761111550960235,4.883348134943301
5,8.359587886979803,8.923122902438294,0.7832563097808731,2.315953969620958,7.816620580519942,6.512299588667223
11,7.112869350210485,6.092794728155919,0.5710269964982659,3.005085396128234,4.0,5.7118054818497574
9,7.454588782067762,7.248697177636385,0.34288005313366543,4.527132384155131,5.566222204292869,5.996059808231118
8,7.52538842054241,3.885924154182814,0.5447745903687384,2.0259398430817783,6.327195626208661,4.922486412960687
3,5.580326843802344,3.310890838110601,0.18887877720515378,1.0482573909895505,7.717483583089521,4.787689987699154
1,7.486162253905762,4.755854993615091,0.7113072405830827,3.4550755757203704,6.01959311484064,6.382269891074042
10,6.810272225935826,8.513086732967778,0.36196804098147906,2.8895988360984117,7.0378927709018875,5.029486006150701
3,7.006877177600228,4.469222232270902,0.40661746262182236,2.2899749131848988,7.244628150716653,5.832876623959225
8,8.943632003468814,12.0,0.6466906625361182,3.652080237354908,10.0,7.7400738325201255
11,6.243493105720743,6.287381741621707,0.261814523130821,3.8392251446687897,8.264311284450745,5.201754148358932
3,8.313205186747977,2.823516169411187,0.5749093764985416,1.0,7.732989177531209,5.823414243593715
5,7.221037069668191,5.391190775978682,0.5756395914679437,2.3474020906685116,6.341498836983569,6.4116028052086715
2,7.220239831504165,3.821166498734086,0.6579838496648356,5.0,6.05841822781438,4.4097882289895844
1,8.290371896051711,1.0,0.008973187533768301,3.583404915798191,7.441665493537527,5.451517385473438
11,7.84005129456889,11.07045385599648,0.8954513207841804,3.6761036382971497,6.836985874712823,6.4524232423111085
10,8.07061299721953,8.565918024435636,1.0,4.172894278631478,8.479870212091019,6.694842320007645
5,8.468184660532861,8.374169682124226,0.5275381579900661,3.017068825199726,8.55819398860081,6.152146823229925
5,7.168691616816678,6.231164274352455,0.8734828629062097,3.79668416009162,7.905785918489198,4.934411788653638
6,6.88776326549225,1.3641579063164873,0.2683502064182743,3.7180620438372025,8.710359852998828,4.708291806839718
2,6.414849473442202,3.6810281600874517,0.1048129700950084,3.539041496752759,9.284698313509807,4.398479947990363
9,6.674589470021045,7.865013900368875,0.4680242203317785,2.6779880293825955,6.859207719126067,5.171570477775048
2,10.0,4.846339910652492,0.7711854572234715,3.1720589223662587,10.0,7.629382604189894
2,8.744679580736786,1.0,0.21548522009649848,2.411638435693222,7.593785430764427,5.009262568944319
5,6.148925633791979,4.237822483690806,0.267150043006742,3.012814304566495,8.081758419028908,5.16171263869293
9,6.17754204325643,4.516760972522529,0.5163682672729797,1.831509107900733,7.916543166043267,5.014413418883196
4,7.981866061718492,6.7921830986189216,0.5462927691037517,2.2093760087270473,9.09993019811743,6.760821299769628
6,8.047264797377967,8.623367768445982,0.7262607746739996,2.7176879580750706,7.774190119951863,6.766965774840237
2,8.048883835317364,8.351924504947517,0.6479187450626124,2.056294568569924,6.631681438735821,6.740438280964138
4,7.245044206446302,6.572344780888807,0.604804991531127,2.4949827292548235,4.979738287714196,4.870720753365498
9,7.3745457399970995,9.486230756257807,0.5247292843132361,2.836074023244484,7.10212620671632,6.598212794202857
2,7.827879524159357,1.7053942768875423,0.41630784526870424,3.4022623446643774,9.779034480285324,5.551963958453195
1,7.585893006293331,7.582459848466836,0.37070978072810773,3.949257301852909,6.845357752359221,5.3418856464849975
4,5.280699627252465,6.1041747918128,0.672387202651203,2.536215628621892,6.874179617266806,4.38516512700193
4,7.270200369424806,2.0974734372991266,0.23386885265683371,4.335104617268624,8.355067359375761,4.890792696404105
1,6.648593565739686,1.0,0.5250465734727987,3.9386110786254935,6.228486164627021,4.301920239000137
4,7.675211418908512,3.9023427557000065,0.39036515641643427,3.504093831943942,9.347165249515237,5.820621077954502
3,10.0,6.015375672454124,0.6409123245666017,3.153649129296619,4.637008883279244,7.732044242038998
2,7.867481665474305,8.554243722886737,0.50084781387039,3.3191208418685414,5.67311174772475,5.4253621522902975
10,7.186470313827602,3.9055598999887966,0.2144450563191248,4.187051150666382,5.657080775141631,5.010734805582348
4,8.421801501977253,4.16839564673819,0.1268665041159695,4.223579659759274,6.665688517082993,5.40576702669116
8,7.982687887209213,4.551249099683693,0.2599509870926664,4.334946728383644,8.092275947825293,6.002004975561264
7,7.9200944904518416,9.691972594824108,0.5750877621356929,3.041326831877003,7.979122847897141,7.253568036419817
9,8.106850593215672,6.524610597703394,0.5841368794178503,3.554967164998613,8.265781273513483,6.185401067396999
8,9.556543564829541,7.107481775792898,0.8212536644429309,4.343546506622051,9.583702736579408,7.433052995847037
1,6.369111564674085,4.765272755636113,0.32445539581546406,2.376283965083607,5.033221241553385,5.215451480523406
2,7.973632076811454,10.255086664428731,0.4843893523666477,2.6815831462816964,5.754278353557039,6.846490514338322
2,6.5736188700184615,3.011379916205044,0.07478112814036414,3.0160366630134785,7.196012732024717,5.102763614943332
8,8.055512646342248,10.39093498989411,0.7645977290976478,3.8995987379794066,6.693510741969915,6.254862601032967
4,6.5813134885139055,5.896539687575635,0.7364427655256127,3.9151721507186226,4.251206873907778,4.437721876023097
9,7.082633186394916,5.18484840318989,0.709399661153384,2.7691358888020647,8.414859657288662,4.971957462518075
2,7.204910085762093,12.0,0.8301829530599312,1.49139054562029,9.136089919786912,6.755697912612559
4,8.475816719344708,3.613734906079978,0.587199162429974,3.2461839442959675,10.0,6.139485888893059
1,8.418454443942414,5.673706276452913,0.8653864762479953,2.081683862671599,8.17342969297177,6.522184578640343
3,6.254282623553616,1.3061323813508925,0.36012534327053647,1.5100637953597775,7.316895980446884,4.771689859933012
6,7.554934110999849,8.901333200408388,0.7281344063251081,1.7361284392662835,9.34325621274276,6.855923552451187
9,6.7904201452508275,10.4999029171557,0.5574567973448232,3.3263810078455602,5.791170416640427,5.5465950497492
11,6.2414950893246655,10.002964415673649,0.3106832765911568,4.361037360932807,8.035063088608403,5.255293531974313
1,7.282982949575629,9.498232619098518,0.47115729185306054,3.038894516236244,7.511182415917753,6.349358982956895
5,7.1915172115441806,5.160352365847448,0.4578406262830845,3.2113806546459647,8.404629526594814,4.987668324943822
2,9.926716486345523,6.845650256606879,0.6374140758409774,4.182894938877926,9.227841071755769,7.683258588993795
7,7.9329598253606965,1.3328585428063624,0.747004182079052,1.4555450909164458,9.497456942374491,5.652839156478734
4,6.122382499245763,11.005526604941988,0.628001620319444,3.5201764216002713,6.620953393284339,6.040721370896314
5,6.935225995829057,6.955115031108649,0.7450148963419128,2.9884102156811787,4.628689607879213,5.351341239698303
8,8.521383295429398,5.34123592173507,0.43188108089308175,3.5660574588320673,10.0,6.315264402178882
2,9.588442772869925,11.654924885256843,0.7097000299369783,2.516516091596184,7.29061382955078,6.895688817707068
3,5.914016687762041,1.8129197999296305,0.03118980006344635,2.182062709573518,8.0193989967993,4.485091812626308
11,5.620075614860955,5.7159265945567865,0.26686830850435006,3.1405089042856056,5.798688608242185,4.2192659664507035
5,9.370965175371783,6.978884737424923,0.7128643765351195,4.6491913233344615,10.0,7.0086075000047465
10,7.889614177370904,8.227722761537626,0.5913540285582504,3.8609101045414627,9.22488284645978,6.161677624955791
4,6.631707268123634,5.114645196940543,0.6243441879357436,2.4923072298199083,7.287409549159601,5.473404443416486
5,8.034629086122436,2.0749195955642765,0.42679993963271673,1.6590279640187202,8.387043336726402,6.213176882801819
3,5.0,4.226729118010113,0.27040022427278876,1.3179327163022145,6.133942925788849,4.255360739748594
9,7.503375506597161,9.149292830903814,1.0,4.316099451850482,4.231625720196396,6.364163546009302
8,7.827821172843085,6.174607720712513,0.5001523905281977,2.0449177118641724,7.656970149337463,5.71565932071993
6,8.42427013953783,9.064761476397523,0.8717297154024916,2.6744865870050636,6.222892833568638,6.414489354325692
1,6.486104047707462,2.052294781143811,0.24761214663748998,4.321211126077577,6.797053549013717,4.2908203212461995
4,7.585687161403359,5.989767349313131,0.6450062939766187,1.3860985445210083,5.595567193407527,6.235862612720663
7,6.574575373940412,3.3861289338865976,0.5614571112508404,4.492264509475059,4.8247748499191765,4.491112246885541
10,7.755383755674317,8.445249524853583,0.6334220618372082,2.746359546107498,9.836170381602875,5.816178016839076
5,6.604653677636976,5.378197628895568,0.0,1.8514166847612612,8.227428656532167,4.486270418409656
4,7.0918991608397794,7.743740357681661,0.5454511371942026,2.752649072851087,6.958115535171613,5.54872099438409
9,6.504184605209771,8.466478962641414,0.7884753591817664,2.2774032185985225,6.830082199020375,4.687949914954836
8,8.151136241823657,8.59576471882309,0.7180671069059288,3.4408197989057157,7.333921330662046,6.499862604713667
3,8.358451116656665,7.506116196206265,0.6737096929189914,2.3518675661122224,8.70573034562895,6.6529716794830795
6,7.265379430042586,2.8176667684998535,0.040086016026861404,1.088357789080957,6.071684051206602,4.663744863670321
4,7.538237994960029,6.022232063967319,0.3581795744623,2.7794374655910103,8.767376990773956,5.499790475286507
7,6.051408585366456,3.241855662245666,0.43238972505313494,1.643454947713461,5.8563557482353525,4.564080200960147
1,7.200323351993213,4.728066811481892,0.5276918164865034,3.20431988398832,6.410455852648406,4.428467996799626
1,7.449795382958255,4.836233854115852,0.7021329664821059,1.8128696677166758,7.247426295798043,5.485941624397416
6,10.0,5.060223275653266,0.5397007581592234,2.511987196827914,8.113279755111584,7.079613980775776
10,6.388032974225837,1.0,0.3700194696371296,3.1825878042143363,6.96464660620281,4.052876020306821
11,8.964177238752438,5.16691264601865,0.5340723594703113,2.7875412749657307,7.468880183156607,6.345255863010155
7,8.496858773465808,7.377625374545124,0.3884066494564917,3.250430283001045,8.65058654565432,7.109021436715043
9,7.780636404490137,2.1799779873096394,0.0,3.6802871657177567,9.27045529151031,5.606144336942387
7,9.258620484195134,7.453943096770981,0.7050115276861868,1.842066300268694,7.402051808724333,6.889644966261056
9,7.872105472606863,11.998489651018385,0.749623315620783,2.9356024593752923,7.3146106448820465,6.223629371481529
10,7.889159195667928,9.38049702229106,0.504614593483052,1.0,8.214407506520683,6.573130544200506
9,7.446879346982454,10.88812800494755,0.3369781627410435,3.2473333016825237,6.559029510415607,6.617649069011872
8,8.723568882418627,8.15223873673308,0.7466319494029288,2.6991858696251576,8.802979058933037,5.903293107625224
7,8.596469233810884,10.379704856008047,0.6366649163802599,2.0165502365220287,8.850626754645228,7.297223104952437
3,6.874322712503788,3.3275639785996685,0.49726665226043626,3.315719422296524,8.436918563194107,4.815693586282212
11,6.180752805401233,3.0115814432550336,0.7204258664069021,4.172697577185067,5.417541894653494,4.751511476082836
3,7.297019362604343,1.0,0.0,2.5239822524010567,5.6937506934773285,5.058364149510278
11,6.699961435602353,8.91840557060878,0.4253584813705807,2.05518550975828,6.2286069205760315,4.825211325170617
5,7.436475425384645,10.570152279767374,0.6079223036785822,3.1650252624387116,5.7539042884486005,6.627827085867855
7,8.737438134684139,5.330418771705501,0.8181433859402124,1.6643933333536394,8.962954000350143,5.71437169998099
10,7.04269834491321,4.872303556738863,0.11683744851319355,2.3396186294644608,5.1872618911746295,5.250016633424825
